"","p.geomean","stat.mean","p.val","q.val","set.size","exp1"
"GO:0070836 caveola assembly",NA,NA,NA,NA,3,NA
"GO:0070837 dehydroascorbic acid transport",NA,NA,NA,NA,1,NA
"GO:0070839 divalent metal ion export",NA,NA,NA,NA,1,NA
"GO:0070842 aggresome assembly",NA,NA,NA,NA,5,NA
"GO:0070843 misfolded protein transport",NA,NA,NA,NA,2,NA
"GO:0070844 polyubiquitinated protein transport",NA,NA,NA,NA,2,NA
"GO:0070845 polyubiquitinated misfolded protein transport",NA,NA,NA,NA,2,NA
"GO:0070846 Hsp90 deacetylation",NA,NA,NA,NA,1,NA
"GO:0070857 regulation of bile acid biosynthetic process",NA,NA,NA,NA,6,NA
"GO:0070858 negative regulation of bile acid biosynthetic process",NA,NA,NA,NA,2,NA
"GO:0070861 regulation of protein exit from endoplasmic reticulum",NA,NA,NA,NA,5,NA
"GO:0070863 positive regulation of protein exit from endoplasmic reticulum",NA,NA,NA,NA,4,NA
"GO:0070868 heterochromatin organization involved in chromatin silencing",NA,NA,NA,NA,1,NA
"GO:0070869 heterochromatin assembly involved in chromatin silencing",NA,NA,NA,NA,1,NA
"GO:0070884 regulation of calcineurin-NFAT signaling cascade",NA,NA,NA,NA,7,NA
"GO:0070885 negative regulation of calcineurin-NFAT signaling cascade",NA,NA,NA,NA,3,NA
"GO:0070886 positive regulation of calcineurin-NFAT signaling cascade",NA,NA,NA,NA,4,NA
"GO:0070887 cellular response to chemical stimulus",NA,NA,NA,NA,1699,NA
"GO:0070889 platelet alpha granule organization",NA,NA,NA,NA,1,NA
"GO:0070897 DNA-dependent transcriptional preinitiation complex assembly",NA,NA,NA,NA,9,NA
"GO:0070899 mitochondrial tRNA wobble uridine modification",NA,NA,NA,NA,1,NA
"GO:0070900 mitochondrial tRNA modification",NA,NA,NA,NA,2,NA
"GO:0070901 mitochondrial tRNA methylation",NA,NA,NA,NA,1,NA
"GO:0070904 transepithelial L-ascorbic acid transport",NA,NA,NA,NA,2,NA
"GO:0070914 UV-damage excision repair",NA,NA,NA,NA,3,NA
"GO:0070920 regulation of production of small RNA involved in gene silencing by RNA",NA,NA,NA,NA,1,NA
"GO:0070922 small RNA loading onto RISC",NA,NA,NA,NA,2,NA
"GO:0070926 regulation of ATP:ADP antiporter activity",NA,NA,NA,NA,1,NA
"GO:0070932 histone H3 deacetylation",NA,NA,NA,NA,8,NA
"GO:0070933 histone H4 deacetylation",NA,NA,NA,NA,7,NA
"GO:0070934 CRD-mediated mRNA stabilization",NA,NA,NA,NA,5,NA
"GO:0070940 dephosphorylation of RNA polymerase II C-terminal domain",NA,NA,NA,NA,4,NA
"GO:0070942 neutrophil mediated cytotoxicity",NA,NA,NA,NA,3,NA
"GO:0070943 neutrophil mediated killing of symbiont cell",NA,NA,NA,NA,3,NA
"GO:0070944 neutrophil mediated killing of bacterium",NA,NA,NA,NA,3,NA
"GO:0070945 neutrophil mediated killing of gram-negative bacterium",NA,NA,NA,NA,1,NA
"GO:0070946 neutrophil mediated killing of gram-positive bacterium",NA,NA,NA,NA,2,NA
"GO:0070947 neutrophil mediated killing of fungus",NA,NA,NA,NA,1,NA
"GO:0070948 regulation of neutrophil mediated cytotoxicity",NA,NA,NA,NA,1,NA
"GO:0070949 regulation of neutrophil mediated killing of symbiont cell",NA,NA,NA,NA,1,NA
"GO:0070950 regulation of neutrophil mediated killing of bacterium",NA,NA,NA,NA,1,NA
"GO:0070951 regulation of neutrophil mediated killing of gram-negative bacterium",NA,NA,NA,NA,1,NA
"GO:0070960 positive regulation of neutrophil mediated cytotoxicity",NA,NA,NA,NA,1,NA
"GO:0070961 positive regulation of neutrophil mediated killing of symbiont cell",NA,NA,NA,NA,1,NA
"GO:0070962 positive regulation of neutrophil mediated killing of bacterium",NA,NA,NA,NA,1,NA
"GO:0070963 positive regulation of neutrophil mediated killing of gram-negative bacterium",NA,NA,NA,NA,1,NA
"GO:0070970 interleukin-2 secretion",NA,NA,NA,NA,4,NA
"GO:0070980 biphenyl catabolic process",NA,NA,NA,NA,1,NA
"GO:0070981 L-asparagine biosynthetic process",NA,NA,NA,NA,1,NA
"GO:0070982 L-asparagine metabolic process",NA,NA,NA,NA,1,NA
"GO:0070986 left/right axis specification",NA,NA,NA,NA,8,NA
"GO:0070994 detection of oxidative stress",NA,NA,NA,NA,1,NA
"GO:0070995 NADPH oxidation",NA,NA,NA,NA,5,NA
"GO:0071000 response to magnetism",NA,NA,NA,NA,2,NA
"GO:0071025 RNA surveillance",NA,NA,NA,NA,5,NA
"GO:0071026 cytoplasmic RNA surveillance",NA,NA,NA,NA,1,NA
"GO:0071027 nuclear RNA surveillance",NA,NA,NA,NA,4,NA
"GO:0071028 nuclear mRNA surveillance",NA,NA,NA,NA,4,NA
"GO:0071029 nuclear ncRNA surveillance",NA,NA,NA,NA,2,NA
"GO:0071030 nuclear mRNA surveillance of spliceosomal pre-mRNA splicing",NA,NA,NA,NA,1,NA
"GO:0071033 nuclear retention of pre-mRNA at the site of transcription",NA,NA,NA,NA,1,NA
"GO:0071034 CUT catabolic process",NA,NA,NA,NA,3,NA
"GO:0071035 nuclear polyadenylation-dependent rRNA catabolic process",NA,NA,NA,NA,2,NA
"GO:0071042 nuclear polyadenylation-dependent mRNA catabolic process",NA,NA,NA,NA,1,NA
"GO:0071043 CUT metabolic process",NA,NA,NA,NA,3,NA
"GO:0071046 nuclear polyadenylation-dependent ncRNA catabolic process",NA,NA,NA,NA,2,NA
"GO:0071047 polyadenylation-dependent mRNA catabolic process",NA,NA,NA,NA,1,NA
"GO:0071048 nuclear retention of unspliced pre-mRNA at the site of transcription",NA,NA,NA,NA,1,NA
"GO:0071071 regulation of phospholipid biosynthetic process",NA,NA,NA,NA,6,NA
"GO:0071072 negative regulation of phospholipid biosynthetic process",NA,NA,NA,NA,4,NA
"GO:0071073 positive regulation of phospholipid biosynthetic process",NA,NA,NA,NA,2,NA
"GO:0071104 response to interleukin-9",NA,NA,NA,NA,2,NA
"GO:0071105 response to interleukin-11",NA,NA,NA,NA,1,NA
"GO:0071106 adenosine 3',5'-bisphosphate transmembrane transport",NA,NA,NA,NA,2,NA
"GO:0071107 response to parathyroid hormone stimulus",NA,NA,NA,NA,6,NA
"GO:0071109 superior temporal gyrus development",NA,NA,NA,NA,2,NA
"GO:0071110 histone biotinylation",NA,NA,NA,NA,1,NA
"GO:0071166 ribonucleoprotein complex localization",NA,NA,NA,NA,4,NA
"GO:0071167 ribonucleoprotein complex import into nucleus",NA,NA,NA,NA,2,NA
"GO:0071168 protein localization to chromatin",NA,NA,NA,NA,8,NA
"GO:0071169 establishment of protein localization to chromatin",NA,NA,NA,NA,2,NA
"GO:0071205 protein localization to juxtaparanode region of axon",NA,NA,NA,NA,4,NA
"GO:0071206 establishment of protein localization to juxtaparanode region of axon",NA,NA,NA,NA,1,NA
"GO:0071215 cellular response to abscisic acid stimulus",NA,NA,NA,NA,1,NA
"GO:0071218 cellular response to misfolded protein",NA,NA,NA,NA,5,NA
"GO:0071220 cellular response to bacterial lipoprotein",NA,NA,NA,NA,5,NA
"GO:0071221 cellular response to bacterial lipopeptide",NA,NA,NA,NA,5,NA
"GO:0071223 cellular response to lipoteichoic acid",NA,NA,NA,NA,7,NA
"GO:0071224 cellular response to peptidoglycan",NA,NA,NA,NA,3,NA
"GO:0071226 cellular response to molecule of fungal origin",NA,NA,NA,NA,1,NA
"GO:0071228 cellular response to tumor cell",NA,NA,NA,NA,0,NA
"GO:0071233 cellular response to leucine",NA,NA,NA,NA,2,NA
"GO:0071242 cellular response to ammonium ion",NA,NA,NA,NA,7,NA
"GO:0071243 cellular response to arsenic-containing substance",NA,NA,NA,NA,6,NA
"GO:0071247 cellular response to chromate",NA,NA,NA,NA,1,NA
"GO:0071257 cellular response to electrical stimulus",NA,NA,NA,NA,9,NA
"GO:0071259 cellular response to magnetism",NA,NA,NA,NA,1,NA
"GO:0071265 L-methionine biosynthetic process",NA,NA,NA,NA,6,NA
"GO:0071267 L-methionine salvage",NA,NA,NA,NA,6,NA
"GO:0071275 cellular response to aluminum ion",NA,NA,NA,NA,1,NA
"GO:0071279 cellular response to cobalt ion",NA,NA,NA,NA,1,NA
"GO:0071280 cellular response to copper ion",NA,NA,NA,NA,6,NA
"GO:0071281 cellular response to iron ion",NA,NA,NA,NA,2,NA
"GO:0071283 cellular response to iron(III) ion",NA,NA,NA,NA,1,NA
"GO:0071286 cellular response to magnesium ion",NA,NA,NA,NA,2,NA
"GO:0071287 cellular response to manganese ion",NA,NA,NA,NA,1,NA
"GO:0071288 cellular response to mercury ion",NA,NA,NA,NA,3,NA
"GO:0071298 cellular response to L-ascorbic acid",NA,NA,NA,NA,1,NA
"GO:0071301 cellular response to vitamin B1",NA,NA,NA,NA,1,NA
"GO:0071307 cellular response to vitamin K",NA,NA,NA,NA,1,NA
"GO:0071310 cellular response to organic substance",NA,NA,NA,NA,1330,NA
"GO:0071313 cellular response to caffeine",NA,NA,NA,NA,7,NA
"GO:0071314 cellular response to cocaine",NA,NA,NA,NA,2,NA
"GO:0071315 cellular response to morphine",NA,NA,NA,NA,1,NA
"GO:0071316 cellular response to nicotine",NA,NA,NA,NA,4,NA
"GO:0071317 cellular response to isoquinoline alkaloid",NA,NA,NA,NA,2,NA
"GO:0071318 cellular response to ATP",NA,NA,NA,NA,6,NA
"GO:0071321 cellular response to cGMP",NA,NA,NA,NA,3,NA
"GO:0071324 cellular response to disaccharide stimulus",NA,NA,NA,NA,1,NA
"GO:0071329 cellular response to sucrose stimulus",NA,NA,NA,NA,1,NA
"GO:0071335 hair follicle cell proliferation",NA,NA,NA,NA,4,NA
"GO:0071336 regulation of hair follicle cell proliferation",NA,NA,NA,NA,3,NA
"GO:0071338 positive regulation of hair follicle cell proliferation",NA,NA,NA,NA,2,NA
"GO:0071340 skeletal muscle acetylcholine-gated channel clustering",NA,NA,NA,NA,4,NA
"GO:0071344 diphosphate metabolic process",NA,NA,NA,NA,2,NA
"GO:0071349 cellular response to interleukin-12",NA,NA,NA,NA,3,NA
"GO:0071350 cellular response to interleukin-15",NA,NA,NA,NA,8,NA
"GO:0071351 cellular response to interleukin-18",NA,NA,NA,NA,1,NA
"GO:0071360 cellular response to exogenous dsRNA",NA,NA,NA,NA,6,NA
"GO:0071361 cellular response to ethanol",NA,NA,NA,NA,7,NA
"GO:0071372 cellular response to follicle-stimulating hormone stimulus",NA,NA,NA,NA,8,NA
"GO:0071373 cellular response to luteinizing hormone stimulus",NA,NA,NA,NA,1,NA
"GO:0071374 cellular response to parathyroid hormone stimulus",NA,NA,NA,NA,5,NA
"GO:0071380 cellular response to prostaglandin E stimulus",NA,NA,NA,NA,7,NA
"GO:0071392 cellular response to estradiol stimulus",NA,NA,NA,NA,8,NA
"GO:0071393 cellular response to progesterone stimulus",NA,NA,NA,NA,1,NA
"GO:0071394 cellular response to testosterone stimulus",NA,NA,NA,NA,2,NA
"GO:0071395 cellular response to jasmonic acid stimulus",NA,NA,NA,NA,4,NA
"GO:0071400 cellular response to oleic acid",NA,NA,NA,NA,1,NA
"GO:0071401 cellular response to triglyceride",NA,NA,NA,NA,1,NA
"GO:0071402 cellular response to lipoprotein particle stimulus",NA,NA,NA,NA,3,NA
"GO:0071404 cellular response to low-density lipoprotein particle stimulus",NA,NA,NA,NA,3,NA
"GO:0071415 cellular response to purine-containing compound",NA,NA,NA,NA,7,NA
"GO:0071418 cellular response to amine stimulus",NA,NA,NA,NA,1,NA
"GO:0071420 cellular response to histamine",NA,NA,NA,NA,3,NA
"GO:0071421 manganese ion transmembrane transport",NA,NA,NA,NA,2,NA
"GO:0071426 ribonucleoprotein complex export from nucleus",NA,NA,NA,NA,2,NA
"GO:0071428 rRNA-containing ribonucleoprotein complex export from nucleus",NA,NA,NA,NA,2,NA
"GO:0071435 potassium ion export",NA,NA,NA,NA,4,NA
"GO:0071436 sodium ion export",NA,NA,NA,NA,2,NA
"GO:0071447 cellular response to hydroperoxide",NA,NA,NA,NA,2,NA
"GO:0071449 cellular response to lipid hydroperoxide",NA,NA,NA,NA,1,NA
"GO:0071455 cellular response to hyperoxia",NA,NA,NA,NA,5,NA
"GO:0071459 protein localization to chromosome, centromeric region",NA,NA,NA,NA,4,NA
"GO:0071460 cellular response to cell-matrix adhesion",NA,NA,NA,NA,2,NA
"GO:0071462 cellular response to water stimulus",NA,NA,NA,NA,4,NA
"GO:0071464 cellular response to hydrostatic pressure",NA,NA,NA,NA,2,NA
"GO:0071467 cellular response to pH",NA,NA,NA,NA,7,NA
"GO:0071468 cellular response to acidity",NA,NA,NA,NA,3,NA
"GO:0071469 cellular response to alkalinity",NA,NA,NA,NA,1,NA
"GO:0071472 cellular response to salt stress",NA,NA,NA,NA,3,NA
"GO:0071474 cellular hyperosmotic response",NA,NA,NA,NA,6,NA
"GO:0071476 cellular hypotonic response",NA,NA,NA,NA,4,NA
"GO:0071477 cellular hypotonic salinity response",NA,NA,NA,NA,1,NA
"GO:0071480 cellular response to gamma radiation",NA,NA,NA,NA,9,NA
"GO:0071481 cellular response to X-ray",NA,NA,NA,NA,5,NA
"GO:0071483 cellular response to blue light",NA,NA,NA,NA,2,NA
"GO:0071489 cellular response to red or far red light",NA,NA,NA,NA,1,NA
"GO:0071492 cellular response to UV-A",NA,NA,NA,NA,2,NA
"GO:0071493 cellular response to UV-B",NA,NA,NA,NA,5,NA
"GO:0071494 cellular response to UV-C",NA,NA,NA,NA,1,NA
"GO:0071495 cellular response to endogenous stimulus",NA,NA,NA,NA,717,NA
"GO:0071498 cellular response to fluid shear stress",NA,NA,NA,NA,9,NA
"GO:0071499 cellular response to laminar fluid shear stress",NA,NA,NA,NA,5,NA
"GO:0071501 cellular response to sterol depletion",NA,NA,NA,NA,9,NA
"GO:0071502 cellular response to temperature stimulus",NA,NA,NA,NA,2,NA
"GO:0071503 response to heparin",NA,NA,NA,NA,5,NA
"GO:0071504 cellular response to heparin",NA,NA,NA,NA,5,NA
"GO:0071505 response to mycophenolic acid",NA,NA,NA,NA,2,NA
"GO:0071506 cellular response to mycophenolic acid",NA,NA,NA,NA,2,NA
"GO:0071527 semaphorin-plexin signaling pathway involved in outflow tract morphogenesis",NA,NA,NA,NA,1,NA
"GO:0071529 cementum mineralization",NA,NA,NA,NA,1,NA
"GO:0071539 protein localization to centrosome",NA,NA,NA,NA,2,NA
"GO:0071543 diphosphoinositol polyphosphate metabolic process",NA,NA,NA,NA,1,NA
"GO:0071544 diphosphoinositol polyphosphate catabolic process",NA,NA,NA,NA,1,NA
"GO:0071545 inositol phosphate catabolic process",NA,NA,NA,NA,9,NA
"GO:0071548 response to dexamethasone stimulus",NA,NA,NA,NA,9,NA
"GO:0071549 cellular response to dexamethasone stimulus",NA,NA,NA,NA,8,NA
"GO:0071557 histone H3-K27 demethylation",NA,NA,NA,NA,2,NA
"GO:0071569 protein ufmylation",NA,NA,NA,NA,4,NA
"GO:0071577 zinc ion transmembrane transport",NA,NA,NA,NA,9,NA
"GO:0071578 zinc ion transmembrane import",NA,NA,NA,NA,3,NA
"GO:0071579 regulation of zinc ion transport",NA,NA,NA,NA,1,NA
"GO:0071580 regulation of zinc ion transmembrane transport",NA,NA,NA,NA,1,NA
"GO:0071581 regulation of zinc ion transmembrane import",NA,NA,NA,NA,1,NA
"GO:0071582 negative regulation of zinc ion transport",NA,NA,NA,NA,1,NA
"GO:0071583 negative regulation of zinc ion transmembrane transport",NA,NA,NA,NA,1,NA
"GO:0071584 negative regulation of zinc ion transmembrane import",NA,NA,NA,NA,1,NA
"GO:0071585 detoxification of cadmium ion",NA,NA,NA,NA,2,NA
"GO:0071586 CAAX-box protein processing",NA,NA,NA,NA,2,NA
"GO:0071593 lymphocyte aggregation",NA,NA,NA,NA,2,NA
"GO:0071602 phytosphingosine biosynthetic process",NA,NA,NA,NA,1,NA
"GO:0071603 endothelial cell-cell adhesion",NA,NA,NA,NA,3,NA
"GO:0071605 monocyte chemotactic protein-1 production",NA,NA,NA,NA,6,NA
"GO:0071608 macrophage inflammatory protein-1 alpha production",NA,NA,NA,NA,2,NA
"GO:0071609 chemokine (C-C motif) ligand 5 production",NA,NA,NA,NA,2,NA
"GO:0071611 granulocyte colony-stimulating factor production",NA,NA,NA,NA,2,NA
"GO:0071612 IP-10 production",NA,NA,NA,NA,1,NA
"GO:0071613 granzyme B production",NA,NA,NA,NA,1,NA
"GO:0071615 oxidative deethylation",NA,NA,NA,NA,1,NA
"GO:0071622 regulation of granulocyte chemotaxis",NA,NA,NA,NA,9,NA
"GO:0071624 positive regulation of granulocyte chemotaxis",NA,NA,NA,NA,2,NA
"GO:0071625 vocalization behavior",NA,NA,NA,NA,6,NA
"GO:0071635 negative regulation of transforming growth factor beta production",NA,NA,NA,NA,3,NA
"GO:0071637 regulation of monocyte chemotactic protein-1 production",NA,NA,NA,NA,6,NA
"GO:0071638 negative regulation of monocyte chemotactic protein-1 production",NA,NA,NA,NA,3,NA
"GO:0071639 positive regulation of monocyte chemotactic protein-1 production",NA,NA,NA,NA,3,NA
"GO:0071640 regulation of macrophage inflammatory protein 1 alpha production",NA,NA,NA,NA,1,NA
"GO:0071641 negative regulation of macrophage inflammatory protein 1 alpha production",NA,NA,NA,NA,1,NA
"GO:0071649 regulation of chemokine (C-C motif) ligand 5 production",NA,NA,NA,NA,2,NA
"GO:0071651 positive regulation of chemokine (C-C motif) ligand 5 production",NA,NA,NA,NA,2,NA
"GO:0071655 regulation of granulocyte colony-stimulating factor production",NA,NA,NA,NA,2,NA
"GO:0071657 positive regulation of granulocyte colony-stimulating factor production",NA,NA,NA,NA,2,NA
"GO:0071658 regulation of IP-10 production",NA,NA,NA,NA,1,NA
"GO:0071660 positive regulation of IP-10 production",NA,NA,NA,NA,1,NA
"GO:0071661 regulation of granzyme B production",NA,NA,NA,NA,1,NA
"GO:0071663 positive regulation of granzyme B production",NA,NA,NA,NA,1,NA
"GO:0071670 smooth muscle cell chemotaxis",NA,NA,NA,NA,5,NA
"GO:0071671 regulation of smooth muscle cell chemotaxis",NA,NA,NA,NA,3,NA
"GO:0071672 negative regulation of smooth muscle cell chemotaxis",NA,NA,NA,NA,2,NA
"GO:0071673 positive regulation of smooth muscle cell chemotaxis",NA,NA,NA,NA,2,NA
"GO:0071675 regulation of mononuclear cell migration",NA,NA,NA,NA,9,NA
"GO:0071676 negative regulation of mononuclear cell migration",NA,NA,NA,NA,2,NA
"GO:0071677 positive regulation of mononuclear cell migration",NA,NA,NA,NA,1,NA
"GO:0071678 olfactory bulb axon guidance",NA,NA,NA,NA,1,NA
"GO:0071679 commissural neuron axon guidance",NA,NA,NA,NA,4,NA
"GO:0071680 response to indole-3-methanol",NA,NA,NA,NA,5,NA
"GO:0071681 cellular response to indole-3-methanol",NA,NA,NA,NA,5,NA
"GO:0071684 organism emergence from protective structure",NA,NA,NA,NA,3,NA
"GO:0071688 striated muscle myosin thick filament assembly",NA,NA,NA,NA,3,NA
"GO:0071691 cardiac muscle thin filament assembly",NA,NA,NA,NA,1,NA
"GO:0071692 protein localization to extracellular region",NA,NA,NA,NA,5,NA
"GO:0071694 maintenance of protein location in extracellular region",NA,NA,NA,NA,5,NA
"GO:0071698 olfactory placode development",NA,NA,NA,NA,3,NA
"GO:0071699 olfactory placode morphogenesis",NA,NA,NA,NA,3,NA
"GO:0071702 organic substance transport",NA,NA,NA,NA,1937,NA
"GO:0071704 organic substance metabolic process",NA,NA,NA,NA,8792,NA
"GO:0071705 nitrogen compound transport",NA,NA,NA,NA,549,NA
"GO:0071709 membrane assembly",NA,NA,NA,NA,2,NA
"GO:0071711 basement membrane organization",NA,NA,NA,NA,5,NA
"GO:0071712 ER-associated misfolded protein catabolic process",NA,NA,NA,NA,1,NA
"GO:0071722 detoxification of arsenic-containing substance",NA,NA,NA,NA,1,NA
"GO:0071724 response to diacyl bacterial lipopeptide",NA,NA,NA,NA,2,NA
"GO:0071725 response to triacyl bacterial lipopeptide",NA,NA,NA,NA,2,NA
"GO:0071726 cellular response to diacyl bacterial lipopeptide",NA,NA,NA,NA,2,NA
"GO:0071727 cellular response to triacyl bacterial lipopeptide",NA,NA,NA,NA,2,NA
"GO:0071731 response to nitric oxide",NA,NA,NA,NA,9,NA
"GO:0071732 cellular response to nitric oxide",NA,NA,NA,NA,6,NA
"GO:0071733 transcriptional activation by promoter-enhancer looping",NA,NA,NA,NA,2,NA
"GO:0071763 nuclear membrane organization",NA,NA,NA,NA,5,NA
"GO:0071786 endoplasmic reticulum tubular network organization",NA,NA,NA,NA,5,NA
"GO:0071798 response to prostaglandin D stimulus",NA,NA,NA,NA,1,NA
"GO:0071799 cellular response to prostaglandin D stimulus",NA,NA,NA,NA,1,NA
"GO:0071800 podosome assembly",NA,NA,NA,NA,9,NA
"GO:0071801 regulation of podosome assembly",NA,NA,NA,NA,7,NA
"GO:0071803 positive regulation of podosome assembly",NA,NA,NA,NA,6,NA
"GO:0071810 regulation of fever generation by regulation of prostaglandin secretion",NA,NA,NA,NA,2,NA
"GO:0071812 positive regulation of fever generation by positive regulation of prostaglandin secretion",NA,NA,NA,NA,2,NA
"GO:0071816 tail-anchored membrane protein insertion into ER membrane",NA,NA,NA,NA,3,NA
"GO:0071822 protein complex subunit organization",NA,NA,NA,NA,1021,NA
"GO:0071830 triglyceride-rich lipoprotein particle clearance",NA,NA,NA,NA,6,NA
"GO:0071838 cell proliferation in bone marrow",NA,NA,NA,NA,1,NA
"GO:0071839 apoptotic process in bone marrow",NA,NA,NA,NA,1,NA
"GO:0071840 cellular component organization or biogenesis",NA,NA,NA,NA,4213,NA
"GO:0071847 TNFSF11-mediated signaling pathway",NA,NA,NA,NA,2,NA
"GO:0071848 positive regulation of ERK1 and ERK2 cascade via TNFSF11-mediated signaling",NA,NA,NA,NA,2,NA
"GO:0071850 mitotic cell cycle arrest",NA,NA,NA,NA,9,NA
"GO:0071863 regulation of cell proliferation in bone marrow",NA,NA,NA,NA,2,NA
