"","p.geomean","stat.mean","p.val","q.val","set.size","exp1"
"GO:0048683 regulation of collateral sprouting of intact axon in response to injury",NA,NA,NA,NA,2,NA
"GO:0048685 negative regulation of collateral sprouting of intact axon in response to injury",NA,NA,NA,NA,1,NA
"GO:0048686 regulation of sprouting of injured axon",NA,NA,NA,NA,2,NA
"GO:0048687 positive regulation of sprouting of injured axon",NA,NA,NA,NA,1,NA
"GO:0048688 negative regulation of sprouting of injured axon",NA,NA,NA,NA,1,NA
"GO:0048690 regulation of axon extension involved in regeneration",NA,NA,NA,NA,2,NA
"GO:0048691 positive regulation of axon extension involved in regeneration",NA,NA,NA,NA,1,NA
"GO:0048692 negative regulation of axon extension involved in regeneration",NA,NA,NA,NA,1,NA
"GO:0048696 regulation of collateral sprouting in absence of injury",NA,NA,NA,NA,3,NA
"GO:0048697 positive regulation of collateral sprouting in absence of injury",NA,NA,NA,NA,2,NA
"GO:0048698 negative regulation of collateral sprouting in absence of injury",NA,NA,NA,NA,1,NA
"GO:0048699 generation of neurons",NA,NA,NA,NA,1060,NA
"GO:0048702 embryonic neurocranium morphogenesis",NA,NA,NA,NA,4,NA
"GO:0048703 embryonic viscerocranium morphogenesis",NA,NA,NA,NA,8,NA
"GO:0048711 positive regulation of astrocyte differentiation",NA,NA,NA,NA,9,NA
"GO:0048714 positive regulation of oligodendrocyte differentiation",NA,NA,NA,NA,9,NA
"GO:0048731 system development",NA,NA,NA,NA,3355,NA
"GO:0048733 sebaceous gland development",NA,NA,NA,NA,5,NA
"GO:0048739 cardiac muscle fiber development",NA,NA,NA,NA,7,NA
"GO:0048743 positive regulation of skeletal muscle fiber development",NA,NA,NA,NA,2,NA
"GO:0048749 compound eye development",NA,NA,NA,NA,2,NA
"GO:0048752 semicircular canal morphogenesis",NA,NA,NA,NA,7,NA
"GO:0048755 branching morphogenesis of a nerve",NA,NA,NA,NA,7,NA
"GO:0048757 pigment granule maturation",NA,NA,NA,NA,4,NA
"GO:0048769 sarcomerogenesis",NA,NA,NA,NA,3,NA
"GO:0048773 erythrophore differentiation",NA,NA,NA,NA,1,NA
"GO:0048789 cytoskeletal matrix organization at active zone",NA,NA,NA,NA,1,NA
"GO:0048790 maintenance of presynaptic active zone structure",NA,NA,NA,NA,1,NA
"GO:0048791 calcium ion-dependent exocytosis of neurotransmitter",NA,NA,NA,NA,2,NA
"GO:0048793 pronephros development",NA,NA,NA,NA,6,NA
"GO:0048799 organ maturation",NA,NA,NA,NA,4,NA
"GO:0048807 female genitalia morphogenesis",NA,NA,NA,NA,3,NA
"GO:0048808 male genitalia morphogenesis",NA,NA,NA,NA,4,NA
"GO:0048812 neuron projection morphogenesis",NA,NA,NA,NA,563,NA
"GO:0048818 positive regulation of hair follicle maturation",NA,NA,NA,NA,3,NA
"GO:0048819 regulation of hair follicle maturation",NA,NA,NA,NA,3,NA
"GO:0048822 enucleate erythrocyte development",NA,NA,NA,NA,2,NA
"GO:0048840 otolith development",NA,NA,NA,NA,4,NA
"GO:0048842 positive regulation of axon extension involved in axon guidance",NA,NA,NA,NA,1,NA
"GO:0048843 negative regulation of axon extension involved in axon guidance",NA,NA,NA,NA,9,NA
"GO:0048845 venous blood vessel morphogenesis",NA,NA,NA,NA,8,NA
"GO:0048850 hypophysis morphogenesis",NA,NA,NA,NA,3,NA
"GO:0048852 diencephalon morphogenesis",NA,NA,NA,NA,6,NA
"GO:0048855 adenohypophysis morphogenesis",NA,NA,NA,NA,1,NA
"GO:0048856 anatomical structure development",NA,NA,NA,NA,3872,NA
"GO:0048858 cell projection morphogenesis",NA,NA,NA,NA,669,NA
"GO:0048859 formation of anatomical boundary",NA,NA,NA,NA,5,NA
"GO:0048861 leukemia inhibitory factor signaling pathway",NA,NA,NA,NA,4,NA
"GO:0048865 stem cell fate commitment",NA,NA,NA,NA,3,NA
"GO:0048866 stem cell fate specification",NA,NA,NA,NA,2,NA
"GO:0048869 cellular developmental process",NA,NA,NA,NA,2815,NA
"GO:0048870 cell motility",NA,NA,NA,NA,907,NA
"GO:0048874 homeostasis of number of cells in a free-living population",NA,NA,NA,NA,1,NA
"GO:0048878 chemical homeostasis",NA,NA,NA,NA,859,NA
"GO:0048892 lateral line nerve development",NA,NA,NA,NA,9,NA
"GO:0048894 efferent axon development in a lateral line nerve",NA,NA,NA,NA,1,NA
"GO:0048895 lateral line nerve glial cell differentiation",NA,NA,NA,NA,8,NA
"GO:0048925 lateral line system development",NA,NA,NA,NA,9,NA
"GO:0048936 peripheral nervous system neuron axonogenesis",NA,NA,NA,NA,1,NA
"GO:0048937 lateral line nerve glial cell development",NA,NA,NA,NA,8,NA
"GO:0050428 3'-phosphoadenosine 5'-phosphosulfate biosynthetic process",NA,NA,NA,NA,2,NA
"GO:0050652 dermatan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process",NA,NA,NA,NA,1,NA
"GO:0050653 chondroitin sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process",NA,NA,NA,NA,2,NA
"GO:0050666 regulation of homocysteine metabolic process",NA,NA,NA,NA,2,NA
"GO:0050667 homocysteine metabolic process",NA,NA,NA,NA,9,NA
"GO:0050668 positive regulation of homocysteine metabolic process",NA,NA,NA,NA,1,NA
"GO:0050674 urothelial cell proliferation",NA,NA,NA,NA,1,NA
"GO:0050675 regulation of urothelial cell proliferation",NA,NA,NA,NA,1,NA
"GO:0050677 positive regulation of urothelial cell proliferation",NA,NA,NA,NA,1,NA
"GO:0050687 negative regulation of defense response to virus",NA,NA,NA,NA,7,NA
"GO:0050689 negative regulation of defense response to virus by host",NA,NA,NA,NA,3,NA
"GO:0050703 interleukin-1 alpha secretion",NA,NA,NA,NA,4,NA
"GO:0050705 regulation of interleukin-1 alpha secretion",NA,NA,NA,NA,3,NA
"GO:0050711 negative regulation of interleukin-1 secretion",NA,NA,NA,NA,4,NA
"GO:0050713 negative regulation of interleukin-1 beta secretion",NA,NA,NA,NA,2,NA
"GO:0050717 positive regulation of interleukin-1 alpha secretion",NA,NA,NA,NA,3,NA
"GO:0050720 interleukin-1 beta biosynthetic process",NA,NA,NA,NA,2,NA
"GO:0050722 regulation of interleukin-1 beta biosynthetic process",NA,NA,NA,NA,1,NA
"GO:0050725 positive regulation of interleukin-1 beta biosynthetic process",NA,NA,NA,NA,1,NA
"GO:0050746 regulation of lipoprotein metabolic process",NA,NA,NA,NA,8,NA
"GO:0050748 negative regulation of lipoprotein metabolic process",NA,NA,NA,NA,6,NA
"GO:0050751 fractalkine biosynthetic process",NA,NA,NA,NA,1,NA
"GO:0050752 regulation of fractalkine biosynthetic process",NA,NA,NA,NA,1,NA
"GO:0050754 positive regulation of fractalkine biosynthetic process",NA,NA,NA,NA,1,NA
"GO:0050756 fractalkine metabolic process",NA,NA,NA,NA,3,NA
"GO:0050757 thymidylate synthase biosynthetic process",NA,NA,NA,NA,1,NA
"GO:0050758 regulation of thymidylate synthase biosynthetic process",NA,NA,NA,NA,1,NA
"GO:0050760 negative regulation of thymidylate synthase biosynthetic process",NA,NA,NA,NA,1,NA
"GO:0050765 negative regulation of phagocytosis",NA,NA,NA,NA,7,NA
"GO:0050774 negative regulation of dendrite morphogenesis",NA,NA,NA,NA,4,NA
"GO:0050775 positive regulation of dendrite morphogenesis",NA,NA,NA,NA,9,NA
"GO:0050776 regulation of immune response",NA,NA,NA,NA,520,NA
"GO:0050779 RNA destabilization",NA,NA,NA,NA,4,NA
"GO:0050783 cocaine metabolic process",NA,NA,NA,NA,1,NA
"GO:0050789 regulation of biological process",NA,NA,NA,NA,8004,NA
"GO:0050790 regulation of catalytic activity",NA,NA,NA,NA,1422,NA
"GO:0050793 regulation of developmental process",NA,NA,NA,NA,1437,NA
"GO:0050794 regulation of cellular process",NA,NA,NA,NA,7597,NA
"GO:0050801 ion homeostasis",NA,NA,NA,NA,670,NA
"GO:0050822 peptide stabilization",NA,NA,NA,NA,1,NA
"GO:0050823 peptide antigen stabilization",NA,NA,NA,NA,1,NA
"GO:0050847 progesterone receptor signaling pathway",NA,NA,NA,NA,6,NA
"GO:0050849 negative regulation of calcium-mediated signaling",NA,NA,NA,NA,5,NA
"GO:0050855 regulation of B cell receptor signaling pathway",NA,NA,NA,NA,6,NA
"GO:0050859 negative regulation of B cell receptor signaling pathway",NA,NA,NA,NA,1,NA
"GO:0050861 positive regulation of B cell receptor signaling pathway",NA,NA,NA,NA,3,NA
"GO:0050862 positive regulation of T cell receptor signaling pathway",NA,NA,NA,NA,7,NA
"GO:0050877 neurological system process",NA,NA,NA,NA,1216,NA
"GO:0050878 regulation of body fluid levels",NA,NA,NA,NA,580,NA
"GO:0050882 voluntary musculoskeletal movement",NA,NA,NA,NA,1,NA
"GO:0050883 musculoskeletal movement, spinal reflex action",NA,NA,NA,NA,1,NA
"GO:0050893 sensory processing",NA,NA,NA,NA,3,NA
"GO:0050894 determination of affect",NA,NA,NA,NA,1,NA
"GO:0050896 response to stimulus",NA,NA,NA,NA,6376,NA
"GO:0050901 leukocyte tethering or rolling",NA,NA,NA,NA,9,NA
"GO:0050902 leukocyte adhesive activation",NA,NA,NA,NA,2,NA
"GO:0050904 diapedesis",NA,NA,NA,NA,1,NA
"GO:0050908 detection of light stimulus involved in visual perception",NA,NA,NA,NA,9,NA
"GO:0050915 sensory perception of sour taste",NA,NA,NA,NA,1,NA
"GO:0050916 sensory perception of sweet taste",NA,NA,NA,NA,5,NA
"GO:0050917 sensory perception of umami taste",NA,NA,NA,NA,5,NA
"GO:0050923 regulation of negative chemotaxis",NA,NA,NA,NA,4,NA
"GO:0050924 positive regulation of negative chemotaxis",NA,NA,NA,NA,1,NA
"GO:0050925 negative regulation of negative chemotaxis",NA,NA,NA,NA,2,NA
"GO:0050928 negative regulation of positive chemotaxis",NA,NA,NA,NA,1,NA
"GO:0050929 induction of negative chemotaxis",NA,NA,NA,NA,1,NA
"GO:0050932 regulation of pigment cell differentiation",NA,NA,NA,NA,7,NA
"GO:0050935 iridophore differentiation",NA,NA,NA,NA,8,NA
"GO:0050942 positive regulation of pigment cell differentiation",NA,NA,NA,NA,5,NA
"GO:0050955 thermoception",NA,NA,NA,NA,3,NA
"GO:0050957 equilibrioception",NA,NA,NA,NA,8,NA
"GO:0050961 detection of temperature stimulus involved in sensory perception",NA,NA,NA,NA,8,NA
"GO:0050962 detection of light stimulus involved in sensory perception",NA,NA,NA,NA,9,NA
"GO:0050965 detection of temperature stimulus involved in sensory perception of pain",NA,NA,NA,NA,8,NA
"GO:0050966 detection of mechanical stimulus involved in sensory perception of pain",NA,NA,NA,NA,6,NA
"GO:0050968 detection of chemical stimulus involved in sensory perception of pain",NA,NA,NA,NA,2,NA
"GO:0050973 detection of mechanical stimulus involved in equilibrioception",NA,NA,NA,NA,1,NA
"GO:0050975 sensory perception of touch",NA,NA,NA,NA,2,NA
"GO:0050983 deoxyhypusine biosynthetic process from spermidine",NA,NA,NA,NA,1,NA
"GO:0050992 dimethylallyl diphosphate biosynthetic process",NA,NA,NA,NA,2,NA
"GO:0050993 dimethylallyl diphosphate metabolic process",NA,NA,NA,NA,2,NA
"GO:0051001 negative regulation of nitric-oxide synthase activity",NA,NA,NA,NA,7,NA
"GO:0051005 negative regulation of lipoprotein lipase activity",NA,NA,NA,NA,5,NA
"GO:0051006 positive regulation of lipoprotein lipase activity",NA,NA,NA,NA,8,NA
"GO:0051012 microtubule sliding",NA,NA,NA,NA,1,NA
"GO:0051013 microtubule severing",NA,NA,NA,NA,4,NA
"GO:0051014 actin filament severing",NA,NA,NA,NA,5,NA
"GO:0051016 barbed-end actin filament capping",NA,NA,NA,NA,8,NA
"GO:0051024 positive regulation of immunoglobulin secretion",NA,NA,NA,NA,7,NA
"GO:0051025 negative regulation of immunoglobulin secretion",NA,NA,NA,NA,1,NA
"GO:0051026 chiasma assembly",NA,NA,NA,NA,5,NA
"GO:0051029 rRNA transport",NA,NA,NA,NA,5,NA
"GO:0051030 snRNA transport",NA,NA,NA,NA,3,NA
"GO:0051031 tRNA transport",NA,NA,NA,NA,1,NA
"GO:0051036 regulation of endosome size",NA,NA,NA,NA,1,NA
"GO:0051037 regulation of transcription during meiosis",NA,NA,NA,NA,1,NA
"GO:0051039 positive regulation of transcription during meiosis",NA,NA,NA,NA,1,NA
"GO:0051040 regulation of calcium-independent cell-cell adhesion",NA,NA,NA,NA,1,NA
"GO:0051041 positive regulation of calcium-independent cell-cell adhesion",NA,NA,NA,NA,1,NA
"GO:0051045 negative regulation of membrane protein ectodomain proteolysis",NA,NA,NA,NA,4,NA
"GO:0051049 regulation of transport",NA,NA,NA,NA,990,NA
"GO:0051066 dihydrobiopterin metabolic process",NA,NA,NA,NA,2,NA
"GO:0051081 nuclear envelope disassembly",NA,NA,NA,NA,2,NA
"GO:0051083 'de novo' cotranslational protein folding",NA,NA,NA,NA,2,NA
"GO:0051088 PMA-inducible membrane protein ectodomain proteolysis",NA,NA,NA,NA,3,NA
"GO:0051089 constitutive protein ectodomain proteolysis",NA,NA,NA,NA,1,NA
"GO:0051093 negative regulation of developmental process",NA,NA,NA,NA,536,NA
"GO:0051094 positive regulation of developmental process",NA,NA,NA,NA,688,NA
"GO:0051095 regulation of helicase activity",NA,NA,NA,NA,8,NA
"GO:0051096 positive regulation of helicase activity",NA,NA,NA,NA,5,NA
"GO:0051097 negative regulation of helicase activity",NA,NA,NA,NA,3,NA
"GO:0051102 DNA ligation involved in DNA recombination",NA,NA,NA,NA,1,NA
"GO:0051103 DNA ligation involved in DNA repair",NA,NA,NA,NA,6,NA
"GO:0051105 regulation of DNA ligation",NA,NA,NA,NA,1,NA
"GO:0051106 positive regulation of DNA ligation",NA,NA,NA,NA,1,NA
"GO:0051123 RNA polymerase II transcriptional preinitiation complex assembly",NA,NA,NA,NA,8,NA
"GO:0051124 synaptic growth at neuromuscular junction",NA,NA,NA,NA,6,NA
"GO:0051125 regulation of actin nucleation",NA,NA,NA,NA,4,NA
"GO:0051126 negative regulation of actin nucleation",NA,NA,NA,NA,1,NA
"GO:0051127 positive regulation of actin nucleation",NA,NA,NA,NA,1,NA
"GO:0051128 regulation of cellular component organization",NA,NA,NA,NA,1243,NA
"GO:0051132 NK T cell activation",NA,NA,NA,NA,5,NA
"GO:0051133 regulation of NK T cell activation",NA,NA,NA,NA,5,NA
"GO:0051135 positive regulation of NK T cell activation",NA,NA,NA,NA,5,NA
"GO:0051136 regulation of NK T cell differentiation",NA,NA,NA,NA,4,NA
"GO:0051138 positive regulation of NK T cell differentiation",NA,NA,NA,NA,4,NA
"GO:0051140 regulation of NK T cell proliferation",NA,NA,NA,NA,3,NA
"GO:0051142 positive regulation of NK T cell proliferation",NA,NA,NA,NA,3,NA
"GO:0051151 negative regulation of smooth muscle cell differentiation",NA,NA,NA,NA,9,NA
"GO:0051152 positive regulation of smooth muscle cell differentiation",NA,NA,NA,NA,5,NA
"GO:0051156 glucose 6-phosphate metabolic process",NA,NA,NA,NA,8,NA
"GO:0051160 L-xylitol catabolic process",NA,NA,NA,NA,1,NA
"GO:0051164 L-xylitol metabolic process",NA,NA,NA,NA,1,NA
"GO:0051171 regulation of nitrogen compound metabolic process",NA,NA,NA,NA,3420,NA
"GO:0051172 negative regulation of nitrogen compound metabolic process",NA,NA,NA,NA,917,NA
"GO:0051173 positive regulation of nitrogen compound metabolic process",NA,NA,NA,NA,1204,NA
"GO:0051174 regulation of phosphorus metabolic process",NA,NA,NA,NA,1230,NA
"GO:0051176 positive regulation of sulfur metabolic process",NA,NA,NA,NA,3,NA
"GO:0051177 meiotic sister chromatid cohesion",NA,NA,NA,NA,5,NA
"GO:0051179 localization",NA,NA,NA,NA,4166,NA
"GO:0051182 coenzyme transport",NA,NA,NA,NA,5,NA
"GO:0051189 prosthetic group metabolic process",NA,NA,NA,NA,7,NA
"GO:0051204 protein insertion into mitochondrial membrane",NA,NA,NA,NA,5,NA
"GO:0051231 spindle elongation",NA,NA,NA,NA,2,NA
"GO:0051234 establishment of localization",NA,NA,NA,NA,3381,NA
"GO:0051239 regulation of multicellular organismal process",NA,NA,NA,NA,1788,NA
"GO:0051240 positive regulation of multicellular organismal process",NA,NA,NA,NA,518,NA
"GO:0051246 regulation of protein metabolic process",NA,NA,NA,NA,1436,NA
"GO:0051247 positive regulation of protein metabolic process",NA,NA,NA,NA,883,NA
"GO:0051252 regulation of RNA metabolic process",NA,NA,NA,NA,2887,NA
"GO:0051253 negative regulation of RNA metabolic process",NA,NA,NA,NA,825,NA
"GO:0051254 positive regulation of RNA metabolic process",NA,NA,NA,NA,1057,NA
"GO:0051255 spindle midzone assembly",NA,NA,NA,NA,5,NA
"GO:0051256 spindle midzone assembly involved in mitosis",NA,NA,NA,NA,4,NA
"GO:0051257 spindle midzone assembly involved in meiosis",NA,NA,NA,NA,1,NA
"GO:0051276 chromosome organization",NA,NA,NA,NA,677,NA
"GO:0051280 negative regulation of release of sequestered calcium ion into cytosol",NA,NA,NA,NA,2,NA
"GO:0051284 positive regulation of sequestering of calcium ion",NA,NA,NA,NA,2,NA
"GO:0051290 protein heterotetramerization",NA,NA,NA,NA,6,NA
"GO:0051292 nuclear pore complex assembly",NA,NA,NA,NA,7,NA
"GO:0051295 establishment of meiotic spindle localization",NA,NA,NA,NA,4,NA
"GO:0051299 centrosome separation",NA,NA,NA,NA,6,NA
"GO:0051305 chromosome movement towards spindle pole",NA,NA,NA,NA,3,NA
"GO:0051306 mitotic sister chromatid separation",NA,NA,NA,NA,2,NA
"GO:0051307 meiotic chromosome separation",NA,NA,NA,NA,9,NA
"GO:0051308 male meiosis chromosome separation",NA,NA,NA,NA,1,NA
"GO:0051311 meiotic metaphase plate congression",NA,NA,NA,NA,1,NA
"GO:0051315 attachment of spindle microtubules to kinetochore involved in mitotic sister chromatid segregation",NA,NA,NA,NA,3,NA
"GO:0051326 telophase",NA,NA,NA,NA,1,NA
"GO:0051336 regulation of hydrolase activity",NA,NA,NA,NA,748,NA
"GO:0051338 regulation of transferase activity",NA,NA,NA,NA,654,NA
"GO:0051342 regulation of cyclic-nucleotide phosphodiesterase activity",NA,NA,NA,NA,3,NA
"GO:0051343 positive regulation of cyclic-nucleotide phosphodiesterase activity",NA,NA,NA,NA,2,NA
"GO:0051344 negative regulation of cyclic-nucleotide phosphodiesterase activity",NA,NA,NA,NA,2,NA
"GO:0051355 proprioception involved in equilibrioception",NA,NA,NA,NA,1,NA
"GO:0051365 cellular response to potassium ion starvation",NA,NA,NA,NA,1,NA
"GO:0051386 regulation of nerve growth factor receptor signaling pathway",NA,NA,NA,NA,7,NA
"GO:0051387 negative regulation of nerve growth factor receptor signaling pathway",NA,NA,NA,NA,4,NA
"GO:0051388 positive regulation of nerve growth factor receptor signaling pathway",NA,NA,NA,NA,1,NA
"GO:0051389 inactivation of MAPKK activity",NA,NA,NA,NA,1,NA
"GO:0051394 regulation of nerve growth factor receptor activity",NA,NA,NA,NA,1,NA
"GO:0051409 response to nitrosative stress",NA,NA,NA,NA,9,NA
"GO:0051410 detoxification of nitrogen compound",NA,NA,NA,NA,5,NA
"GO:0051414 response to cortisol stimulus",NA,NA,NA,NA,4,NA
"GO:0051447 negative regulation of meiotic cell cycle",NA,NA,NA,NA,1,NA
"GO:0051450 myoblast proliferation",NA,NA,NA,NA,7,NA
"GO:0051451 myoblast migration",NA,NA,NA,NA,3,NA
"GO:0051454 intracellular pH elevation",NA,NA,NA,NA,2,NA
"GO:0051458 corticotropin secretion",NA,NA,NA,NA,6,NA
"GO:0051459 regulation of corticotropin secretion",NA,NA,NA,NA,6,NA
"GO:0051460 negative regulation of corticotropin secretion",NA,NA,NA,NA,1,NA
"GO:0051461 positive regulation of corticotropin secretion",NA,NA,NA,NA,5,NA
"GO:0051462 regulation of cortisol secretion",NA,NA,NA,NA,3,NA
"GO:0051463 negative regulation of cortisol secretion",NA,NA,NA,NA,1,NA
"GO:0051464 positive regulation of cortisol secretion",NA,NA,NA,NA,2,NA
"GO:0051466 positive regulation of corticotropin-releasing hormone secretion",NA,NA,NA,NA,2,NA
"GO:0051481 reduction of cytosolic calcium ion concentration",NA,NA,NA,NA,6,NA
"GO:0051488 activation of anaphase-promoting complex activity",NA,NA,NA,NA,7,NA
"GO:0051490 negative regulation of filopodium assembly",NA,NA,NA,NA,2,NA
"GO:0051497 negative regulation of stress fiber assembly",NA,NA,NA,NA,6,NA
"GO:0051503 adenine nucleotide transport",NA,NA,NA,NA,4,NA
"GO:0051531 NFAT protein import into nucleus",NA,NA,NA,NA,7,NA
"GO:0051532 regulation of NFAT protein import into nucleus",NA,NA,NA,NA,6,NA
"GO:0051533 positive regulation of NFAT protein import into nucleus",NA,NA,NA,NA,2,NA
"GO:0051534 negative regulation of NFAT protein import into nucleus",NA,NA,NA,NA,4,NA
"GO:0051541 elastin metabolic process",NA,NA,NA,NA,4,NA
"GO:0051542 elastin biosynthetic process",NA,NA,NA,NA,2,NA
"GO:0051543 regulation of elastin biosynthetic process",NA,NA,NA,NA,1,NA
"GO:0051545 negative regulation of elastin biosynthetic process",NA,NA,NA,NA,1,NA
"GO:0051546 keratinocyte migration",NA,NA,NA,NA,8,NA
"GO:0051547 regulation of keratinocyte migration",NA,NA,NA,NA,5,NA
"GO:0051549 positive regulation of keratinocyte migration",NA,NA,NA,NA,5,NA
"GO:0051552 flavone metabolic process",NA,NA,NA,NA,3,NA
"GO:0051560 mitochondrial calcium ion homeostasis",NA,NA,NA,NA,9,NA
"GO:0051561 elevation of mitochondrial calcium ion concentration",NA,NA,NA,NA,5,NA
"GO:0051562 reduction of mitochondrial calcium ion concentration",NA,NA,NA,NA,1,NA
"GO:0051563 smooth endoplasmic reticulum calcium ion homeostasis",NA,NA,NA,NA,2,NA
"GO:0051570 regulation of histone H3-K9 methylation",NA,NA,NA,NA,8,NA
"GO:0051572 negative regulation of histone H3-K4 methylation",NA,NA,NA,NA,2,NA
"GO:0051573 negative regulation of histone H3-K9 methylation",NA,NA,NA,NA,6,NA
"GO:0051574 positive regulation of histone H3-K9 methylation",NA,NA,NA,NA,2,NA
"GO:0051580 regulation of neurotransmitter uptake",NA,NA,NA,NA,9,NA
"GO:0051581 negative regulation of neurotransmitter uptake",NA,NA,NA,NA,2,NA
"GO:0051582 positive regulation of neurotransmitter uptake",NA,NA,NA,NA,3,NA
"GO:0051583 dopamine uptake involved in synaptic transmission",NA,NA,NA,NA,8,NA
"GO:0051584 regulation of dopamine uptake involved in synaptic transmission",NA,NA,NA,NA,7,NA
"GO:0051585 negative regulation of dopamine uptake involved in synaptic transmission",NA,NA,NA,NA,1,NA
"GO:0051586 positive regulation of dopamine uptake involved in synaptic transmission",NA,NA,NA,NA,3,NA
"GO:0051589 negative regulation of neurotransmitter transport",NA,NA,NA,NA,7,NA
